ID,Upvotes
366953,222.26083916498675
71864,275.1526144864866
141692,62.67037074907568
316833,48.90667081868125
440445,387.75542551897115
3514,-48.69625738940269
331420,-15.087183827688499
406540,153.92451832820106
227379,64.37127562767054
331687,-20.822321260073004
32784,-10.899664251548698
470377,68.92487047809125
338103,-10.899664251548698
29883,600.4812164340493
218228,109.02020357309006
70945,2366.1995034301826
14328,9.762400915935478
259947,91.34848839614087
346378,649.5233836348991
384621,-10.899664251548698
425418,25.57204268191655
131224,72.57903771662056
365408,11.368734849306895
218626,-10.899664251548698
331722,6.434861686820623
310969,-20.822321260073004
307391,312.5275334293155
14072,348.8662889295074
238694,-10.899664251548698
213841,-10.899664251548698
165258,134.74740605666534
123606,-18.562527508502253
214062,54.58529086295352
279450,446.2379379739964
178546,-10.899664251548698
358455,48.90667081868125
386308,-12.505998184920115
155592,-2.6000624322230848
200090,20.512524752995766
127308,-38.39994545561789
449766,142.72956123832046
223688,1838.8263293666655
442443,-10.899664251548698
451259,427.02602278433136
87024,-10.899664251548698
207529,197.61060951010538
196568,20.512524752995766
38258,687.3052889981985
387275,-10.899664251548698
86152,-10.899664251548698
302142,327.36003567765994
401268,492.58838043947713
307187,-10.899664251548698
252388,6.434861686820623
844,-0.993728498851668
105707,54.58529086295352
230309,449.70061677414986
362573,111.72585329214682
173751,133.18149744944023
349049,-10.899664251548698
310466,-0.993728498851668
205786,153.92451832820106
208358,13.628528600877639
440214,48.90667081868125
41343,-0.993728498851668
427741,198.67542087697308
355001,136.74964622329543
137708,-32.730201550064315
146326,522.5416162153342
220889,-30.336328493849926
205742,1602.3321581996418
28737,-0.993728498851668
292474,-10.899664251548698
349149,-12.505998184920115
46230,-10.899664251548698
303160,36.30679616701767
292638,319.8220476757887
210116,-16.19709320039635
55900,-10.899664251548698
91135,-10.899664251548698
452177,402.62144381950645
170628,-10.899664251548698
237099,89.70970700934181
166022,-14.204071157171898
175687,-25.153219253201538
392847,-10.899664251548698
454964,-10.899664251548698
259259,11.368734849306895
289148,182.6160707817651
311134,48.90667081868125
62551,799.2407651689998
336258,-10.899664251548698
468049,54.58529086295352
22189,11.368734849306895
264888,111.72585329214682
451615,254.78822337736324
85004,11.368734849306895
375246,91.34548523551356
60204,-19.88107415475587
126097,-10.899664251548698
182425,5600.632409759721
449937,79.16941236206094
442637,10673.57389953483
